inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,startTime,startTimeMillis,endTime,endTimeMillis
2/23/15 23:00,N Washington St,"Boston, MA",6,1.42E+12,42.36823,-71.059434,HAZARD_ON_ROAD_POT_HOLE,5,bd62033f-64a8-3dd7-ae96-71f22ddedafb,WEATHERHAZARD,1,-27,2/23/15 22:56,1.42E+12,2/23/15 22:57,1.42E+12
2/23/15 23:10,to South St,"Boston, MA",4,1.42E+12,42.302138,-71.115825,HAZARD_ON_ROAD_POT_HOLE,10,f9d9f052-d694-3f4e-b8da-276ee5111a53,WEATHERHAZARD,0,109,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,I-93 S HOV Lane,"Boston, MA",20,1.42E+12,42.34057,-71.063294,HAZARD_ON_ROAD_POT_HOLE,5,30ec31f5-c58e-3b2c-92a3-b1ed3cbe364b,WEATHERHAZARD,1,-159,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,to Charlestown,"Boston, MA",4,1.42E+12,42.367329,-71.058788,HAZARD_ON_ROAD_POT_HOLE,5,ba37e4c0-c98b-379b-a4d0-f4bc61d9c117,WEATHERHAZARD,1,-64,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Congress St,"Boston, MA",7,1.42E+12,42.349337,-71.046396,HAZARD_ON_ROAD_POT_HOLE,5,b3891e92-8c8c-33b0-b78b-58c2dc4df0ba,WEATHERHAZARD,3,-81,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Commercial St,"Boston, MA",7,1.42E+12,42.368083,-71.055317,HAZARD_ON_ROAD_POT_HOLE,6,baff5c0f-6de0-3721-8b4a-21dcbb6b4e0f,WEATHERHAZARD,1,-70,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Commercial St,"Boston, MA",7,1.42E+12,42.368063,-71.056877,HAZARD_ON_ROAD_POT_HOLE,5,20e2f96d-5ff2-33d7-b7f8-fad175837fcf,WEATHERHAZARD,1,-127,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Commercial St,"Boston, MA",7,1.42E+12,42.367647,-71.053734,HAZARD_ON_ROAD_POT_HOLE,5,6fdeb290-30a3-3f16-809e-8c464bc7c155,WEATHERHAZARD,0,-63,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Beacon St,"Boston, MA",6,1.42E+12,42.33356,-71.15429,HAZARD_ON_ROAD_POT_HOLE,5,312c22b1-8095-38f3-9032-fa3dec9c0697,WEATHERHAZARD,0,21,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Jamaicaway,"Boston, MA",6,1.42E+12,42.331248,-71.113085,HAZARD_ON_ROAD_POT_HOLE,5,02aced0a-af2e-3bba-965c-bef0f53c6828,WEATHERHAZARD,3,-7,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Charlesgate,"Boston, MA",6,1.42E+12,42.347621,-71.092335,HAZARD_ON_ROAD_POT_HOLE,9,f1ca9567-18f9-3879-a0a0-8f96d0f173b5,WEATHERHAZARD,3,-179,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.349595,-71.088871,HAZARD_ON_ROAD_POT_HOLE,5,b261d78d-2f3b-3e02-8fea-5501b8a48d25,WEATHERHAZARD,3,-19,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Atlantic Ave,"Boston, MA",6,1.42E+12,42.354918,-71.051257,HAZARD_ON_ROAD_POT_HOLE,6,f7967b6d-49be-373e-90ef-2e7637a9aaa0,WEATHERHAZARD,2,34,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,Northeast Expy,"Boston, MA",6,1.42E+12,42.370981,-71.062116,HAZARD_ON_ROAD_POT_HOLE,6,f3e0ae95-3f35-3291-9057-caa5c5a13e8d,WEATHERHAZARD,5,48,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:10,N Washington St,"Boston, MA",6,1.42E+12,42.36823,-71.059434,HAZARD_ON_ROAD_POT_HOLE,5,bd62033f-64a8-3dd7-ae96-71f22ddedafb,WEATHERHAZARD,1,-27,2/23/15 23:06,1.42E+12,2/23/15 23:07,1.42E+12
2/23/15 23:20,to South St,"Boston, MA",4,1.42E+12,42.302138,-71.115825,HAZARD_ON_ROAD_POT_HOLE,10,f9d9f052-d694-3f4e-b8da-276ee5111a53,WEATHERHAZARD,0,109,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Edson St,"Boston, MA",1,1.42E+12,42.287302,-71.078056,HAZARD_ON_ROAD_POT_HOLE,5,44433a34-2c36-3858-8acd-3093f13dc533,WEATHERHAZARD,0,-14,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,I-93 S HOV Lane,"Boston, MA",20,1.42E+12,42.34057,-71.063294,HAZARD_ON_ROAD_POT_HOLE,5,30ec31f5-c58e-3b2c-92a3-b1ed3cbe364b,WEATHERHAZARD,1,-159,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,to Charlestown,"Boston, MA",4,1.42E+12,42.367329,-71.058788,HAZARD_ON_ROAD_POT_HOLE,6,ba37e4c0-c98b-379b-a4d0-f4bc61d9c117,WEATHERHAZARD,1,-64,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,to I-93 N / Concord NH,"Boston, MA",4,1.42E+12,42.36371,-71.057687,HAZARD_ON_ROAD_POT_HOLE,5,2973a719-30e9-32ab-8fa6-295fbe01f92e,WEATHERHAZARD,2,-45,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Congress St,"Boston, MA",7,1.42E+12,42.349337,-71.046396,HAZARD_ON_ROAD_POT_HOLE,7,b3891e92-8c8c-33b0-b78b-58c2dc4df0ba,WEATHERHAZARD,3,-81,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Commercial St,"Boston, MA",7,1.42E+12,42.368083,-71.055317,HAZARD_ON_ROAD_POT_HOLE,8,baff5c0f-6de0-3721-8b4a-21dcbb6b4e0f,WEATHERHAZARD,1,-70,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Commercial St,"Boston, MA",7,1.42E+12,42.368063,-71.056877,HAZARD_ON_ROAD_POT_HOLE,6,20e2f96d-5ff2-33d7-b7f8-fad175837fcf,WEATHERHAZARD,1,-127,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Commercial St,"Boston, MA",7,1.42E+12,42.367647,-71.053734,HAZARD_ON_ROAD_POT_HOLE,6,6fdeb290-30a3-3f16-809e-8c464bc7c155,WEATHERHAZARD,0,-63,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Beacon St,"Boston, MA",6,1.42E+12,42.33356,-71.15429,HAZARD_ON_ROAD_POT_HOLE,5,312c22b1-8095-38f3-9032-fa3dec9c0697,WEATHERHAZARD,0,21,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Jamaicaway,"Boston, MA",6,1.42E+12,42.331248,-71.113085,HAZARD_ON_ROAD_POT_HOLE,7,02aced0a-af2e-3bba-965c-bef0f53c6828,WEATHERHAZARD,3,-7,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Commonwealth Ave,"Boston, MA",6,1.42E+12,42.352159,-71.123635,HAZARD_ON_ROAD_POT_HOLE,5,d1e8f794-53f4-3e4a-8a5d-112b4bd62b28,WEATHERHAZARD,1,-81,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Charlesgate,"Boston, MA",6,1.42E+12,42.347621,-71.092335,HAZARD_ON_ROAD_POT_HOLE,9,f1ca9567-18f9-3879-a0a0-8f96d0f173b5,WEATHERHAZARD,3,-179,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.349595,-71.088871,HAZARD_ON_ROAD_POT_HOLE,8,b261d78d-2f3b-3e02-8fea-5501b8a48d25,WEATHERHAZARD,3,-19,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Atlantic Ave,"Boston, MA",6,1.42E+12,42.354918,-71.051257,HAZARD_ON_ROAD_POT_HOLE,6,f7967b6d-49be-373e-90ef-2e7637a9aaa0,WEATHERHAZARD,2,34,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,Northeast Expy,"Boston, MA",6,1.42E+12,42.370981,-71.062116,HAZARD_ON_ROAD_POT_HOLE,6,f3e0ae95-3f35-3291-9057-caa5c5a13e8d,WEATHERHAZARD,5,48,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,N Washington St,"Boston, MA",6,1.42E+12,42.36823,-71.059434,HAZARD_ON_ROAD_POT_HOLE,7,bd62033f-64a8-3dd7-ae96-71f22ddedafb,WEATHERHAZARD,1,-27,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,I-93 S,"Boston, MA",3,1.42E+12,42.375535,-71.073322,HAZARD_ON_ROAD_POT_HOLE,6,78b8dc96-f92c-3e83-b67a-fac60a28e354,WEATHERHAZARD,2,135,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:20,I-93 N,"Boston, MA",3,1.42E+12,42.374506,-71.071581,HAZARD_ON_ROAD_POT_HOLE,8,e418e373-6a9a-3d34-8580-a3d195b8abca,WEATHERHAZARD,2,-50,2/23/15 23:15,1.42E+12,2/23/15 23:16,1.42E+12
2/23/15 23:30,Edson St,"Boston, MA",1,1.42E+12,42.287302,-71.078056,HAZARD_ON_ROAD_POT_HOLE,5,44433a34-2c36-3858-8acd-3093f13dc533,WEATHERHAZARD,0,-14,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Allston St,"Boston, MA",2,1.42E+12,42.348712,-71.137535,HAZARD_ON_ROAD_POT_HOLE,5,0fbe457c-5943-3b02-8acd-ddefa2cc3790,WEATHERHAZARD,2,24,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,I-93 S HOV Lane,"Boston, MA",20,1.42E+12,42.34057,-71.063294,HAZARD_ON_ROAD_POT_HOLE,5,30ec31f5-c58e-3b2c-92a3-b1ed3cbe364b,WEATHERHAZARD,1,-159,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,to Charlestown,"Boston, MA",4,1.42E+12,42.367329,-71.058788,HAZARD_ON_ROAD_POT_HOLE,6,ba37e4c0-c98b-379b-a4d0-f4bc61d9c117,WEATHERHAZARD,1,-64,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,to I-93 N / Concord NH,"Boston, MA",4,1.42E+12,42.36371,-71.057687,HAZARD_ON_ROAD_POT_HOLE,5,2973a719-30e9-32ab-8fa6-295fbe01f92e,WEATHERHAZARD,2,-45,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Congress St,"Boston, MA",7,1.42E+12,42.349337,-71.046396,HAZARD_ON_ROAD_POT_HOLE,8,b3891e92-8c8c-33b0-b78b-58c2dc4df0ba,WEATHERHAZARD,3,-81,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Commercial St,"Boston, MA",7,1.42E+12,42.368083,-71.055317,HAZARD_ON_ROAD_POT_HOLE,9,baff5c0f-6de0-3721-8b4a-21dcbb6b4e0f,WEATHERHAZARD,1,-70,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Commercial St,"Boston, MA",7,1.42E+12,42.368063,-71.056877,HAZARD_ON_ROAD_POT_HOLE,6,20e2f96d-5ff2-33d7-b7f8-fad175837fcf,WEATHERHAZARD,1,-127,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Commercial St,"Boston, MA",7,1.42E+12,42.367647,-71.053734,HAZARD_ON_ROAD_POT_HOLE,7,6fdeb290-30a3-3f16-809e-8c464bc7c155,WEATHERHAZARD,0,-63,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,VFW Pkwy,"Boston, MA",6,1.42E+12,42.29709,-71.13265,HAZARD_ON_ROAD_POT_HOLE,5,de053145-8bde-3b3f-9b9a-8113d6fe637b,WEATHERHAZARD,0,-96,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Beacon St,"Boston, MA",6,1.42E+12,42.33356,-71.15429,HAZARD_ON_ROAD_POT_HOLE,6,312c22b1-8095-38f3-9032-fa3dec9c0697,WEATHERHAZARD,0,21,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Jamaicaway,"Boston, MA",6,1.42E+12,42.331248,-71.113085,HAZARD_ON_ROAD_POT_HOLE,7,02aced0a-af2e-3bba-965c-bef0f53c6828,WEATHERHAZARD,3,-7,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Commonwealth Ave,"Boston, MA",6,1.42E+12,42.352159,-71.123635,HAZARD_ON_ROAD_POT_HOLE,6,d1e8f794-53f4-3e4a-8a5d-112b4bd62b28,WEATHERHAZARD,1,-81,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.349595,-71.088871,HAZARD_ON_ROAD_POT_HOLE,9,b261d78d-2f3b-3e02-8fea-5501b8a48d25,WEATHERHAZARD,3,-19,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Atlantic Ave,"Boston, MA",6,1.42E+12,42.354918,-71.051257,HAZARD_ON_ROAD_POT_HOLE,7,f7967b6d-49be-373e-90ef-2e7637a9aaa0,WEATHERHAZARD,2,34,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,Northeast Expy,"Boston, MA",6,1.42E+12,42.370981,-71.062116,HAZARD_ON_ROAD_POT_HOLE,8,f3e0ae95-3f35-3291-9057-caa5c5a13e8d,WEATHERHAZARD,5,48,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,I-93 S,"Boston, MA",3,1.42E+12,42.375535,-71.073322,HAZARD_ON_ROAD_POT_HOLE,7,78b8dc96-f92c-3e83-b67a-fac60a28e354,WEATHERHAZARD,2,135,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:30,I-93 N,"Boston, MA",3,1.42E+12,42.374506,-71.071581,HAZARD_ON_ROAD_POT_HOLE,8,e418e373-6a9a-3d34-8580-a3d195b8abca,WEATHERHAZARD,2,-50,2/23/15 23:21,1.42E+12,2/23/15 23:22,1.42E+12
2/23/15 23:40,Edson St,"Boston, MA",1,1.42E+12,42.287302,-71.078056,HAZARD_ON_ROAD_POT_HOLE,5,44433a34-2c36-3858-8acd-3093f13dc533,WEATHERHAZARD,0,-14,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,Allston St,"Boston, MA",2,1.42E+12,42.348712,-71.137535,HAZARD_ON_ROAD_POT_HOLE,6,0fbe457c-5943-3b02-8acd-ddefa2cc3790,WEATHERHAZARD,2,24,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,to I-90 E / Boston,"Boston, MA",4,1.42E+12,42.357572,-71.12066,HAZARD_ON_ROAD_POT_HOLE,5,ef4fb941-76ee-3057-a99f-6d96bef06bec,WEATHERHAZARD,2,169,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,,"Boston, MA",4,1.42E+12,42.360995,-71.11833,HAZARD_ON_ROAD_POT_HOLE,5,2c63010a-2690-313a-aeee-9adb4508303f,WEATHERHAZARD,1,-41,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,to I-93 N / Concord NH,"Boston, MA",4,1.42E+12,42.36371,-71.057687,HAZARD_ON_ROAD_POT_HOLE,6,2973a719-30e9-32ab-8fa6-295fbe01f92e,WEATHERHAZARD,2,-45,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,Cottage St,"Boston, MA",7,1.42E+12,42.318636,-71.126396,HAZARD_ON_ROAD_POT_HOLE,5,357798ac-3181-3f90-95bc-435596d52e89,WEATHERHAZARD,1,-93,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,VFW Pkwy,"Boston, MA",6,1.42E+12,42.29709,-71.13265,HAZARD_ON_ROAD_POT_HOLE,6,de053145-8bde-3b3f-9b9a-8113d6fe637b,WEATHERHAZARD,0,-96,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,Beacon St,"Boston, MA",6,1.42E+12,42.33356,-71.15429,HAZARD_ON_ROAD_POT_HOLE,7,312c22b1-8095-38f3-9032-fa3dec9c0697,WEATHERHAZARD,0,21,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,Commonwealth Ave,"Boston, MA",6,1.42E+12,42.352159,-71.123635,HAZARD_ON_ROAD_POT_HOLE,8,d1e8f794-53f4-3e4a-8a5d-112b4bd62b28,WEATHERHAZARD,1,-81,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,Southampton St,"Boston, MA",6,1.42E+12,42.331105,-71.065116,HAZARD_ON_ROAD_POT_HOLE,5,bb54564a-b7b9-3bae-b502-22fcd2a599dc,WEATHERHAZARD,0,105,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,Riverway,"Boston, MA",6,1.42E+12,42.342933,-71.103487,HAZARD_ON_ROAD_POT_HOLE,6,2ceb8571-56b6-3ac4-b4cb-3452a158426f,WEATHERHAZARD,3,133,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,Storrow Dr W,"Boston, MA",6,1.42E+12,42.351962,-71.090206,HAZARD_ON_ROAD_POT_HOLE,5,97ec23d3-04e3-3c25-aac6-7d7af21a5291,WEATHERHAZARD,2,-98,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:40,I-93 N,"Boston, MA",3,1.42E+12,42.374506,-71.071581,HAZARD_ON_ROAD_POT_HOLE,10,e418e373-6a9a-3d34-8580-a3d195b8abca,WEATHERHAZARD,2,-50,2/23/15 23:35,1.42E+12,2/23/15 23:36,1.42E+12
2/23/15 23:50,Cornwall St,"Boston, MA",1,1.42E+12,42.312391,-71.105039,HAZARD_ON_ROAD_POT_HOLE,5,c138b089-1276-32c1-b560-92107e807932,WEATHERHAZARD,0,118,2/23/15 23:46,1.42E+12,2/23/15 23:47,1.42E+12
2/23/15 23:50,Allston St,"Boston, MA",2,1.42E+12,42.348712,-71.137535,HAZARD_ON_ROAD_POT_HOLE,6,0fbe457c-5943-3b02-8acd-ddefa2cc3790,WEATHERHAZARD,2,24,2/23/15 23:46,1.42E+12,2/23/15 23:47,1.42E+12
2/23/15 23:50,to I-90 E / Boston,"Boston, MA",4,1.42E+12,42.357572,-71.12066,HAZARD_ON_ROAD_POT_HOLE,7,ef4fb941-76ee-3057-a99f-6d96bef06bec,WEATHERHAZARD,2,169,2/23/15 23:46,1.42E+12,2/23/15 23:47,1.42E+12
2/23/15 23:50,,"Boston, MA",4,1.42E+12,42.360995,-71.11833,HAZARD_ON_ROAD_POT_HOLE,6,2c63010a-2690-313a-aeee-9adb4508303f,WEATHERHAZARD,1,-41,2/23/15 23:46,1.42E+12,2/23/15 23:47,1.42E+12
2/23/15 23:50,to Newton / Arlington,"Boston, MA",4,1.42E+12,42.350718,-71.092265,HAZARD_ON_ROAD_POT_HOLE,5,7957082d-efe8-3445-8d60-19fdb6d3c6dc,WEATHERHAZARD,0,-1,2/23/15 23:46,1.42E+12,2/23/15 23:47,1.42E+12
2/23/15 20:30,New Washington St,"Boston, MA",1,1.42E+12,42.301817,-71.113073,HAZARD_ON_ROAD_POT_HOLE,6,86014dff-4f44-3deb-871f-b9fc5dda99d2,WEATHERHAZARD,1,-86,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,New Washington St,"Boston, MA",1,1.42E+12,42.301804,-71.112794,HAZARD_ON_ROAD_POT_HOLE,6,50ec0541-38b8-3c4d-83a0-bf26790bf59d,WEATHERHAZARD,1,-86,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,to I-90,"Boston, MA",4,1.42E+12,42.361718,-71.11949,HAZARD_ON_ROAD_POT_HOLE,8,0d1b7381-fa84-339a-b5e7-9e0e0fb8fb78,WEATHERHAZARD,3,-114,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Northampton St,"Boston, MA",2,1.42E+12,42.334829,-71.076216,HAZARD_ON_ROAD_POT_HOLE,5,0ffd0ed4-e347-3651-b729-04dd4aa4d3fb,WEATHERHAZARD,2,-43,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,to I-93 N / Concord NH,"Boston, MA",4,1.42E+12,42.363544,-71.057455,HAZARD_ON_ROAD_POT_HOLE,7,cf590458-68a5-3ff9-b390-507a35337c58,WEATHERHAZARD,0,-45,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,William T Morrissey Blvd,"Boston, MA",6,1.42E+12,42.295001,-71.047827,HAZARD_ON_ROAD_POT_HOLE,5,8942d9b4-f320-3d83-aa3c-d30574694847,WEATHERHAZARD,2,178,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Beacon St,"Boston, MA",6,1.42E+12,42.333462,-71.154341,HAZARD_ON_ROAD_POT_HOLE,5,9a48d268-61da-3a80-9264-09976e68776a,WEATHERHAZARD,2,21,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Commonwealth Ave,"Boston, MA",6,1.42E+12,42.350265,-71.107789,HAZARD_ON_ROAD_POT_HOLE,8,d0f23a9c-1c7b-321e-8c42-6123ee6f3b01,WEATHERHAZARD,1,-80,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Boston University Brg,"Boston, MA",6,1.42E+12,42.352791,-71.110621,HAZARD_ON_ROAD_POT_HOLE,7,ec8797c9-0516-3d9a-a5ea-729b0cfb0302,WEATHERHAZARD,1,5,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.342701,-71.084824,HAZARD_ON_ROAD_POT_HOLE,6,ae96ee27-764e-3e37-8817-d0034bb69060,WEATHERHAZARD,2,-46,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.342846,-71.085025,HAZARD_ON_ROAD_POT_HOLE,5,130928d4-d7c6-305c-8f96-33c98f648bc3,WEATHERHAZARD,2,-45,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Charlesgate,"Boston, MA",6,1.42E+12,42.348025,-71.09233,HAZARD_ON_ROAD_POT_HOLE,7,064e39f0-e91e-3a70-8eb2-6211f121894e,WEATHERHAZARD,3,0,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Charlesgate E,"Boston, MA",6,1.42E+12,42.34919,-71.091745,HAZARD_ON_ROAD_POT_HOLE,5,9064a893-3e89-3d00-8c14-58c384537b50,WEATHERHAZARD,1,-92,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Storrow Dr W / MA-28 S,"Boston, MA",6,1.42E+12,42.360126,-71.072286,HAZARD_ON_ROAD_POT_HOLE,10,37bb7374-6776-3e31-b0ce-a01e682aba2b,WEATHERHAZARD,3,157,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.368097,-71.122951,HAZARD_ON_ROAD_POT_HOLE,6,a86e13a2-2367-37a6-a795-4a0b5b9f76ba,WEATHERHAZARD,2,-64,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.367793,-71.120788,HAZARD_ON_ROAD_POT_HOLE,6,f9a9bdac-3b9e-36a6-a62d-2867457d80ee,WEATHERHAZARD,2,-86,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,Austin St,"Boston, MA",6,1.42E+12,42.373927,-71.068664,HAZARD_ON_ROAD_POT_HOLE,5,cb9e4195-471a-3350-846c-27efcd0e5cf7,WEATHERHAZARD,0,58,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:30,I-90 W Mass Pike,"Boston, MA",3,1.42E+12,42.357642,-71.162614,HAZARD_ON_ROAD_POT_HOLE,10,5a0537a5-204a-3182-98c8-7515e9342fe0,WEATHERHAZARD,3,-92,2/23/15 20:20,1.42E+12,2/23/15 20:21,1.42E+12
2/23/15 20:40,Exit 18: Brighton / Cambridge,"Boston, MA",4,1.42E+12,42.357437,-71.123501,HAZARD_ON_ROAD_POT_HOLE,5,0aba2117-fd2f-31c2-aa65-48ff0eb54424,WEATHERHAZARD,1,84,2/23/15 20:34,1.42E+12,2/23/15 20:35,1.42E+12
2/23/15 20:40,to I-90,"Boston, MA",4,1.42E+12,42.361718,-71.11949,HAZARD_ON_ROAD_POT_HOLE,10,0d1b7381-fa84-339a-b5e7-9e0e0fb8fb78,WEATHERHAZARD,3,-114,2/23/15 20:34,1.42E+12,2/23/15 20:35,1.42E+12
2/23/15 20:40,William T Morrissey Blvd,"Boston, MA",6,1.42E+12,42.295001,-71.047827,HAZARD_ON_ROAD_POT_HOLE,6,8942d9b4-f320-3d83-aa3c-d30574694847,WEATHERHAZARD,2,178,2/23/15 20:34,1.42E+12,2/23/15 20:35,1.42E+12
2/23/15 20:40,Beacon St,"Boston, MA",6,1.42E+12,42.333462,-71.154341,HAZARD_ON_ROAD_POT_HOLE,6,9a48d268-61da-3a80-9264-09976e68776a,WEATHERHAZARD,2,21,2/23/15 20:34,1.42E+12,2/23/15 20:35,1.42E+12
2/23/15 20:40,Boston University Brg,"Boston, MA",6,1.42E+12,42.352791,-71.110621,HAZARD_ON_ROAD_POT_HOLE,7,ec8797c9-0516-3d9a-a5ea-729b0cfb0302,WEATHERHAZARD,1,5,2/23/15 20:34,1.42E+12,2/23/15 20:35,1.42E+12
2/23/15 20:40,Charlesgate,"Boston, MA",6,1.42E+12,42.348025,-71.09233,HAZARD_ON_ROAD_POT_HOLE,9,064e39f0-e91e-3a70-8eb2-6211f121894e,WEATHERHAZARD,3,0,2/23/15 20:34,1.42E+12,2/23/15 20:35,1.42E+12
